S_Year,S_Month,S_DAY,P_MAX,P_MIN,P_AVG,YL_MAX
2018,8,17,12.1,0.23,1.702165972222223,39.659999999999854
2018,8,18,9.79,0.23,1.5257579861111108,36.38000000000011
2018,8,19,2.57,0.37,1.8860236111111108,45.30000000000018
2018,8,20,13.04,0.38,2.419111458333334,58.07999999999993
2018,8,21,12.7,0.37,2.5775954861111128,62.73999999999978
2018,8,22,13.08,0.5,2.653189583333335,63.86000000000013
2018,8,23,12.09,0.37,2.4084756944444425,59.11999999999989
2018,8,24,13.36,0.37,2.4698840277777787,59.120000000000346
2018,8,25,10.09,0.44,2.196883333333334,52.42000000000007
2018,8,26,8.96,0.44,2.1913160278745654,52.51999999999998
2018,8,27,13.23,0.37,2.0209944444444443,48.960000000000036
2018,8,28,12.75,0.37,1.8801604166666652,45.159999999999854
2018,8,29,13.13,0.37,1.7536076388888897,42.35999999999967
2018,8,30,12.5,0.28,1.7982197916666667,44.059999999999945
2018,8,31,11.32,0.23,1.26962777777778,31.33999999999969
